地名,センター,もえるごみ,もえないごみ,容器包装・資源物,古紙類,粗大ごみ
木津,エコみらい河北,月 木,火1,火4,20140511 20140706 20140907 20141102 20140301,金2
松浜,エコみらい河北,月 木,火1,火4,20140511 20140706 20140907 20141102 20140301,金2
遠塚,エコみらい河北,月 木,火1,火4,20140511 20140706 20140907 20141102 20140301,金2
森,エコみらい河北,月 木,火1,火4,20140511 20140706 20140907 20141102 20140301,金2
向野,エコみらい河北,月 木,火1,火4,20140511 20140706 20140907 20141102 20140301,金2
宇気,エコみらい河北,月 木,火1,火4,20140511 20140706 20140907 20141102 20140301,金2
七窪,エコみらい河北,月 木,火1,火4,20140511 20140706 20140907 20141102 20140301,金2
宇野気,エコみらい河北,月 木,火1,火4,20140511 20140706 20140907 20141102 20140301,金2
南町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
古宮町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
元町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
南新町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
流川町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
六軒町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
中町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
上北町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
北中町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
北新町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
岸川町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
桜井町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
下伊丹町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
上伊丹町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
東町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
旭町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
新旭町,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
学園台,エコみらい河北,月 木,火2,日3,20140525 20140720 20140914 20141116 20140315,金1
浜北,エコみらい河北,火 金,水3,月1,20140406 20140601 20140803 20141005 20141207,木4
秋浜,エコみらい河北,火 金,水3,月1,20140406 20140601 20140803 20141005 20141207,木4
外日角,エコみらい河北,火 金,水3,月1,20140406 20140601 20140803 20141005 20141207,木4
内日角,エコみらい河北,火 金,水3,月1,20140406 20140601 20140803 20141005 20141207,木4
大崎　,エコみらい河北,火 金,水3,月1,20140406 20140601 20140803 20141005 20141207,木4
白尾,エコみらい河北,火 金,水3,日1,20140601 20140803 20141005 20141207 21040301,木4
狩鹿野,エコみらい河北,火 金,水4,月2,20140511 20140706 20140907 20141102 20140301,木3
指江,エコみらい河北,火 金,水4,月2,20140511 20140706 20140907 20141102 20140301,木3
多田,エコみらい河北,火 金,水4,月2,20140511 20140706 20140907 20141102 20140301,木3
気屋,エコみらい河北,火 金,水4,月2,20140511 20140706 20140907 20141102 20140301,木3
上山田,エコみらい河北,火 金,水4,月2,20140511 20140706 20140907 20141102 20140301,木3
下山田,エコみらい河北,火 金,水4,月2,20140511 20140706 20140907 20141102 20140301,木3
鉢伏,エコみらい河北,火 金,水4,月2,20140511 20140706 20140907 20141102 20140301,木3
横山,エコみらい河北,火 金,水4,月2,20140511 20140706 20140907 20141102 20140301,木3
谷,エコみらい河北,火 金,水4,月2,20140511 20140706 20140907 20141102 20140301,木3
笠島,エコみらい河北,火 金,水4,月2,20140511 20140706 20140907 20141102 20140301,木3
上田名,エコみらい河北,火 金,水4,月2,20140511 20140706 20140907 20141102 20140301,木3
余地,エコみらい河北,火 金,水4,月2,20140511 20140706 20140907 20141102 20140301,木3
内高松,エコみらい河北,火 金,水4,月3,20140420 20140615 20140817 20141019 20141221,木3
長柄町,エコみらい河北,火 金,水4,月3,20140420 20140615 20140817 20141019 20141221,木3
若緑,エコみらい河北,火 金,水4,月3,20140420 20140615 20140817 20141019 20141221,木3
箕打,エコみらい河北,火 金,水4,月3,20140420 20140615 20140817 20141019 20141221,木3
元女,エコみらい河北,火 金,水4,月3,20140420 20140615 20140817 20141019 20141221,木3
黒川,エコみらい河北,火 金,水4,月3,20140420 20140615 20140817 20141019 20141221,木3
野寺,エコみらい河北,火 金,水4,月3,20140420 20140615 20140817 20141019 20141221,木3
八野,エコみらい河北,火 金,水4,月3,20140420 20140615 20140817 20141019 20141221,木3
瀬戸町,エコみらい河北,火 金,水4,月3,20140420 20140615 20140817 20141019 20141221,木3
夏栗,エコみらい河北,火 金,水4,月3,20140420 20140615 20140817 20141019 20141221,木3
中沼,エコみらい河北,火 金,水4,月3,20140420 20140615 20140817 20141019 20141221,木3
二ッ屋,エコみらい河北,火 金,水4,月3,20140420 20140615 20140817 20141019 20141221,木3
,,,,,,
,,,,,,
